"adhesome_gene","XIST","tissue"
"HAX1",-0.0382017734313937,"Colon"
"GIT1",-0.0108665010277339,"Colon"
"GIT2",0.155982211109129,"Colon"
"DEF6",0.0524820210351745,"Colon"
"RHOU",0.322607420938177,"Colon"
"RHOA",-0.147962157266647,"Colon"
"CTTN",0.0880243046618308,"Colon"
"ENG",-0.157191529951724,"Colon"
"TLN1",-0.0366393761831003,"Colon"
"SDC1",-0.0119999128821279,"Colon"
"SDC4",0.0542976556083091,"Colon"
"EXOC3",0.24291774840232,"Colon"
"ANK3",0.293023147458512,"Colon"
"SSH1",0.114679685895358,"Colon"
"RAVER1",-0.0677280276008752,"Colon"
"CBL",0.261276584049664,"Colon"
"NCK2",0.207906507659618,"Colon"
"MPP7",0.275822030504608,"Colon"
"CORO2A",0.0749831725492246,"Colon"
"CSNK2A1",0.128027251659547,"Colon"
"ITGB1BP1",-0.111816240174734,"Colon"
"RAC1",0.0476464712093867,"Colon"
"VCL",0.0346214696634998,"Colon"
"ILKAP",0.207300814453212,"Colon"
"DBN1",-0.254355053753712,"Colon"
"ZFYVE21",0.0908269486808402,"Colon"
"PTK2",0.261038478382546,"Colon"
"ITGB3BP",0.330755929087468,"Colon"
"FBLIM1",0.0816876738241358,"Colon"
"RNF5",0.143495423581338,"Colon"
"ACTR3",0.0924244481484297,"Colon"
"NUDT16L1",-0.05371126980587,"Colon"
"NISCH",0.220459867253409,"Colon"
"CRK",-0.03901249968569,"Colon"
"CSNK1E",0.17458424281499,"Colon"
"SRC",0.0541190055612819,"Colon"
"TNS1",0.00433335890056555,"Colon"
"TJP2",0.203563525190235,"Colon"
"TJP1",0.0535705730890844,"Colon"
"SLC3A2",0.0964041520013864,"Colon"
"FSCN1",-0.340004353236655,"Colon"
"CD151",-0.0497831257005113,"Colon"
"IRS1",-0.0489040080443956,"Colon"
"TRPV4",-0.146895822961244,"Colon"
"SDCBP",-0.102162997651277,"Colon"
"ARHGEF12",0.0812668566904292,"Colon"
"MYOM1",0.0455877042515672,"Colon"
"CORO1B",0.0473822989651559,"Colon"
"WASF2",0.0576036021000222,"Colon"
"CTNNB1",0.179950759455326,"Colon"
"FABP3",-0.0165171309868163,"Colon"
"MACF1",0.247626510907349,"Colon"
"MSN",-0.11658299811716,"Colon"
"CDC42",0.00648174729218348,"Colon"
"TRIO",0.327191497768542,"Colon"
"SLC16A3",-0.348721292966555,"Colon"
"ARHGAP32",0.000933969424552016,"Colon"
"ARHGAP35",0.232993968981386,"Colon"
"TES",0.181973259782598,"Colon"
"MARCKS",0.246151520842149,"Colon"
"LMO7",0.106656836264156,"Colon"
"NME1",-0.0160335135769768,"Colon"
"EPB41",0.242495861549389,"Colon"
"TIAM1",-0.0385245904749679,"Colon"
"PDZD2",0.264835325701918,"Colon"
"NF2",0.024210558298896,"Colon"
"LASP1",-0.151781643101401,"Colon"
"TRPC4",0.195527361754754,"Colon"
"DYNC1H1",0.0766228928532263,"Colon"
"LIMA1",-0.0451598372584333,"Colon"
"CASP3",3.57007931052894e-05,"Colon"
"CASP8",0.168340850460982,"Colon"
"AKT1",-0.158528281386445,"Colon"
"PKP4",0.268463679518412,"Colon"
"ELMO1",0.0426827469190214,"Colon"
"SMPX",-0.0436972121457066,"Colon"
"ANKRD28",0.179917891620007,"Colon"
"PLCG1",0.398862130388694,"Colon"
"INPPL1",0.231051042179329,"Colon"
"EGFR",0.198070653930502,"Colon"
"ARHGEF6",0.0614725167688415,"Colon"
"ARHGEF7",0.369860908130187,"Colon"
"CDH9",-0.0522760457480885,"Colon"
"CDH1",0.173446609768529,"Colon"
"CDH3",-0.0235306371517405,"Colon"
"CDH5",-0.0647862142988737,"Colon"
"CDH4",0.462925365769993,"Colon"
"CDH7",0.0782618569772956,"Colon"
"CDH6",0.196385336461838,"Colon"
"RACGAP1",-0.00618958737123127,"Colon"
"KEAP1",-0.0225433787347052,"Colon"
"NEXN",0.0332350389200602,"Colon"
"ENAH",0.282535144983964,"Colon"
"ECT2",-0.0644819248249424,"Colon"
"PLEC",0.00267896506196872,"Colon"
"MYO7A",0.175091047175264,"Colon"
"CSRP1",-0.137533719067808,"Colon"
"BCAR1",-0.287165843752507,"Colon"
"BCAR3",0.0500435666242877,"Colon"
"DNM2",0.0406120858154704,"Colon"
"CFL1",-0.0534225359725552,"Colon"
"PLAUR",-0.149627856229687,"Colon"
"AKAP5",0.0621281558275409,"Colon"
"SHC1",0.0452649606924229,"Colon"
"PTEN",0.102915479859085,"Colon"
"KTN1",0.322702437088939,"Colon"
"PTPRU",-0.272894893255953,"Colon"
"PTPRT",0.138869460133079,"Colon"
"PTPRF",0.0503338064896186,"Colon"
"PTPRA",0.115699367891736,"Colon"
"PTPRO",0.382006627042607,"Colon"
"PTPRM",0.114881859392633,"Colon"
"PTPRK",0.219051990547336,"Colon"
"PTPRJ",0.114278635218986,"Colon"
"PTPRH",-0.00851735018744448,"Colon"
"VIM",-0.171625356456463,"Colon"
"RDX",0.0899489812758296,"Colon"
"WASL",-0.0530670914799918,"Colon"
"PIK3CA",0.156292292245369,"Colon"
"ARF1",-0.174743947568463,"Colon"
"ARF6",0.0382936886899976,"Colon"
"CLIP1",0.194000025741155,"Colon"
"CD47",0.217001570824996,"Colon"
"PAK1",0.0840263025508607,"Colon"
"FYN",-0.188684577192699,"Colon"
"ARHGAP5",0.067122449286525,"Colon"
"GRB2",-0.105718498121939,"Colon"
"GRB7",-0.0265279078626487,"Colon"
"ACP1",0.0838589407836297,"Colon"
"PRKCA",0.0633548931730142,"Colon"
"PRKCD",0.034521362460383,"Colon"
"SYK",0.23096232416534,"Colon"
"ILK",-0.140359819065876,"Colon"
"PLEKHA7",0.10316117330572,"Colon"
"MYH10",0.0428212417986465,"Colon"
"CGNL1",0.140238015032383,"Colon"
"SLC9A1",-0.122969478034459,"Colon"
"MYO6",0.31582590263082,"Colon"
"PABPC1",0.105735455592453,"Colon"
"DLC1",0.110891398255334,"Colon"
"SH2B1",0.252917290660728,"Colon"
"WIPF2",0.0758716223021181,"Colon"
"PPM1F",0.176217691762339,"Colon"
"PPM1M",-0.167120303984647,"Colon"
"ZYX",0.0355067934276583,"Colon"
"PPP2CA",0.042071587553682,"Colon"
"ARPC2",0.00269156204665959,"Colon"
"ARHGAP12",0.229753705585905,"Colon"
"PALLD",-0.129758097450131,"Colon"
"PDPK1",0.130874745788735,"Colon"
"PTK2B",0.0239917905726284,"Colon"
"IQGAP1",0.0459988422609289,"Colon"
"RNF185",0.0182319365915776,"Colon"
"PARVA",0.0842091554045326,"Colon"
"TRIOBP",-0.0587513713524595,"Colon"
"CSK",-0.135149297182353,"Colon"
"SH3BP1",-0.135930133471266,"Colon"
"MAGI1",0.170773912329342,"Colon"
"TSPAN1",-0.132068593461267,"Colon"
"HSPA2",0.0334348174234081,"Colon"
"SHROOM3",-0.0903183896964815,"Colon"
"VASP",-0.032064743443588,"Colon"
"CEACAM1",0.0870316034349839,"Colon"
"ADD1",0.059370140789099,"Colon"
"LDB3",0.0781094641841722,"Colon"
"MYH9",-0.0379306614055165,"Colon"
"PIP5K1C",-0.116739983567735,"Colon"
"CAPN2",-0.249620431516687,"Colon"
"CAPN1",-0.182631038346879,"Colon"
"PARVB",0.0343856087016244,"Colon"
"ARVCF",0.213066268395069,"Colon"
"STAT3",-0.0887242313348463,"Colon"
"PDE4D",-0.0225536983845561,"Colon"
"CD2AP",0.156246477396687,"Colon"
"ITGA8",0.253563630460381,"Bile duct"
"ITGA9",0.0933976844464557,"Bile duct"
"ITGA1",0.0742946274236134,"Bile duct"
"ITGA2",0.144066679765797,"Bile duct"
"ITGA3",-0.101526881220606,"Bile duct"
"ITGA4",0.374152689533759,"Bile duct"
"ITGA5",-0.167794803099801,"Bile duct"
"ITGA6",0.390645727404109,"Bile duct"
"ITGA7",0.297713471894163,"Bile duct"
"ITGAX",0.198888360663688,"Bile duct"
"ITGAV",0.134725875765133,"Bile duct"
"ITGAL",0.134270512982499,"Bile duct"
"ITGAM",-0.0199002191778401,"Bile duct"
"ITGAD",-0.162740457522474,"Bile duct"
"ITGAE",0.0265448282732288,"Bile duct"
"PTPN12",0.112937715430295,"Bile duct"
"PTPN11",0.071025316190282,"Bile duct"
"PTPN14",-0.0426544255925028,"Bile duct"
"SH3KBP1",-0.0196690352664899,"Bile duct"
"SORBS1",0.0638964744931272,"Bile duct"
"SORBS3",-0.124554063812403,"Bile duct"
"SORBS2",-0.0829001229480409,"Bile duct"
"ADAM10",0.22531007216291,"Bile duct"
"ADAM12",-0.168610150357581,"Bile duct"
"NDEL1",0.132611427343653,"Bile duct"
"ABI2",-0.119689656789737,"Bile duct"
"ABI3",-0.184224747305705,"Bile duct"
"ABI1",0.271877635668661,"Bile duct"
"SRCIN1",0.127998341153007,"Bile duct"
"RASA1",0.30848434682272,"Bile duct"
"ACTN4",-0.0758258619450104,"Bile duct"
"EZR",0.47801397534468,"Bile duct"
"SIPA1L3",-0.120214933067092,"Bile duct"
"PPFIA1",0.199723853924528,"Bile duct"
"RAPGEF1",0.0959395934363175,"Bile duct"
"RAPGEF2",0.0818273742829194,"Bile duct"
"TUBA1B",-0.417747196703598,"Bile duct"
"CALR",-0.18697122134965,"Bile duct"
"PFN1",-0.322459787303354,"Bile duct"
"SSX2IP",0.23864983589418,"Bile duct"
"CYTH2",0.0313012248975658,"Bile duct"
"CDH20",-0.0322615645924758,"Bile duct"
"CDH24",0.0549901862148471,"Bile duct"
"FAT1",0.238119208228551,"Bile duct"
"SOS1",0.352428257413653,"Bile duct"
"CBLL1",-0.130938339059605,"Bile duct"
"KRIT1",0.114626784201835,"Bile duct"
"SCRIB",0.107385979628972,"Bile duct"
"LYN",0.163184479529181,"Bile duct"
"VAV1",0.205572451952488,"Bile duct"
"VAV3",0.0374926565878203,"Bile duct"
"VAV2",-0.123052399513546,"Bile duct"
"FERMT2",-0.144153847124633,"Bile duct"
"FERMT3",0.0272137525374593,"Bile duct"
"FERMT1",0.529583076886427,"Bile duct"
"CRKL",0.19240181252319,"Bile duct"
"NRP1",-0.360019635322532,"Bile duct"
"NRP2",0.148895340061348,"Bile duct"
"AGAP2",0.0319658283081224,"Bile duct"
"ROCK1",0.409419729513922,"Bile duct"
"PLD1",0.00690106156688789,"Bile duct"
"DOCK1",0.0338363203312265,"Bile duct"
"ITGB1",-0.0861449324686872,"Bile duct"
"ITGB3",0.0362805874163547,"Bile duct"
"ITGB2",0.00564963079704262,"Bile duct"
"ITGB5",0.173274831463741,"Bile duct"
"ITGB4",0.102053900567688,"Bile duct"
"ITGB7",0.338601849003377,"Bile duct"
"ITGB6",-0.146115080330536,"Bile duct"
"ITGB8",0.244097208927011,"Bile duct"
"ITGA10",0.227902285751465,"Bile duct"
"ITGA11",0.144507055719808,"Bile duct"
"LRP1",0.268556997025466,"Bile duct"
"SIRPA",-0.345603589358876,"Bile duct"
"TGFB1I1",-0.0875134128946714,"Bile duct"
"SHARPIN",-0.0508694246007268,"Bile duct"
"CAPZA1",0.00953359672255242,"Bile duct"
"LIN7A",-0.266058114852956,"Bile duct"
"PVR",-0.0868839070537001,"Bile duct"
"MAPK1",0.348557129646197,"Bile duct"
"MAPK8",0.0775503951911501,"Bile duct"
"NEDD9",-0.0177900094810376,"Bile duct"
"DIAPH1",0.00640782192194168,"Bile duct"
"PARD3",0.139082918315677,"Bile duct"
"CDH11",0.31369699189582,"Bile duct"
"CDH10",-0.321985935982038,"Bile duct"
"CDH12",-0.205816866346577,"Bile duct"
"CDH15",0.0756178836693254,"Bile duct"
"CDH19",0.157273417283474,"Bile duct"
"CDH18",0.426153279151564,"Bile duct"
"ABL1",0.0838764244363891,"Bile duct"
"VEZT",-0.024234282702733,"Bile duct"
"ADAM9",0.176695195473962,"Bile duct"
"PRKD1",0.288587852774712,"Bile duct"
"LAYN",-0.35744034714949,"Bile duct"
"HEG1",0.195229614528429,"Bile duct"
"FHL2",0.324241948374493,"Bile duct"
"FLNA",-0.120191453245093,"Bile duct"
"CTNNA1",0.0478326643453402,"Bile duct"
"CTNNA2",0.511891646765029,"Bile duct"
"CTNNA3",0.212666694311692,"Bile duct"
"SYNM",0.224248538352768,"Bile duct"
"GAB1",0.406103914051673,"Bile duct"
"ASAP2",0.305519096387799,"Bile duct"
"ASAP3",0.189494489241437,"Bile duct"
"ARHGAP21",0.27656113906446,"Bile duct"
"ARHGAP26",0.16882909622368,"Bile duct"
"ARHGAP24",-0.377932741998994,"Bile duct"
"PKD1",0.568871968759394,"Bile duct"
"PRKACA",-0.112775242919143,"Bile duct"
"GNA12",0.186525186722625,"Bile duct"
"RAP1A",0.151670859623724,"Bile duct"
"INSR",-0.190307397930456,"Bile duct"
"SPTBN1",0.308151046462149,"Bile duct"
"ACTN1",0.0749948817637458,"Bile duct"
"TRIP6",-0.129324296677376,"Bile duct"
"CAV1",-0.184878202197353,"Bile duct"
"SVIL",0.104426181899522,"Bile duct"
"MET",0.33049568062915,"Bile duct"
"CASS4",0.293866831514957,"Bile duct"
"CDH8",-0.00237582941114574,"Bile duct"
"HSPB1",-0.290258939348383,"Bile duct"
"AJAP1",-0.189265843733732,"Bile duct"
"PRNP",0.0229110112842939,"Bile duct"
"PEAK1",0.0294331401380317,"Bile duct"
"LPXN",0.248399922040341,"Bile duct"
"LIMS2",-0.284037237224869,"Bile duct"
"LIMS1",0.215395521771772,"Bile duct"
"ARHGEF2",0.342335631734279,"Bile duct"
"CDH2",0.0531363380995222,"Bile duct"
"ACTB",0.2223787645553,"Bile duct"
"STARD13",-0.142036300574705,"Bile duct"
"JUP",-0.0498955407810267,"Bile duct"
"CTNND2",-0.252870440312442,"Bile duct"
"CTNND1",0.337907075021333,"Bile duct"
"TESK1",0.0251996408400195,"Bile duct"
"TRPM7",0.155178363227956,"Bile duct"
"LIMK1",-0.276937393858104,"Bile duct"
"FER",0.0562820036847503,"Bile duct"
"MAPK8IP3",0.44231588010422,"Bile duct"
"DLG1",0.18938462012307,"Bile duct"
"SPTLC1",0.0850506706429081,"Bile duct"
"KCNH2",0.308157882172252,"Bile duct"
"CIB2",0.151637719852047,"Bile duct"
"CIB1",-0.298098227228632,"Bile duct"
"PTPN2",-0.347738361236115,"Bile duct"
"PTPN1",-0.0499933428598575,"Bile duct"
"PTPN6",0.119473439317076,"Bile duct"
"OSTF1",0.00745994912184983,"Bile duct"
"DLG5",0.253523169683901,"Bile duct"
"INPP5D",0.0109405998228345,"Bile duct"
"PXN",0.268615520706791,"Bile duct"
"THY1",-0.0169023360803278,"Bile duct"
"MMP14",0.29042260523621,"Bile duct"
"HRAS",-0.560581680204279,"Bile duct"
"FLNB",-0.00539271433713602,"Bile duct"
"CDH22",0.0942373461537663,"Bile duct"
"LPP",0.342396704554263,"Bile duct"
"PSEN1",0.166316392824796,"Bile duct"
"NUMB",0.386551068748344,"Bile duct"
"HAX1",-0.164841714137933,"Bile duct"
"GIT1",-0.128129267793347,"Bile duct"
"GIT2",0.0238254215992544,"Bile duct"
"DEF6",0.0476647667224548,"Bile duct"
"RHOU",-0.0743661634955598,"Bile duct"
"RHOA",0.262400044876876,"Bile duct"
"CTTN",-0.293254554977312,"Bile duct"
"ENG",0.0516487931490429,"Bile duct"
"TLN1",0.22127296248821,"Bile duct"
"SDC1",-0.108442987382537,"Bile duct"
"SDC4",-0.132124581662246,"Bile duct"
"EXOC3",-0.496820213299622,"Bile duct"
"ANK3",0.270413287216473,"Bile duct"
"SSH1",0.190664582509704,"Bile duct"
"RAVER1",0.0802607581090605,"Bile duct"
"CBL",0.480044309160929,"Bile duct"
"NCK2",-0.178476790522831,"Bile duct"
"MPP7",0.475727379497468,"Bile duct"
"CORO2A",-0.393111256036948,"Bile duct"
"CSNK2A1",-0.107354469490044,"Bile duct"
"ITGB1BP1",-0.377287061224346,"Bile duct"
"RAC1",-0.386608631817989,"Bile duct"
"VCL",0.391653219414113,"Bile duct"
"ILKAP",-0.27565069426954,"Bile duct"
"DBN1",-0.318134374797965,"Bile duct"
"ZFYVE21",0.201056647261276,"Bile duct"
"PTK2",0.0520244154928187,"Bile duct"
"ITGB3BP",-0.0554546769479154,"Bile duct"
"FBLIM1",0.15402136233029,"Bile duct"
"RNF5",-0.257770142002201,"Bile duct"
"ACTR3",0.313225321087083,"Bile duct"
"NUDT16L1",-0.305927125656149,"Bile duct"
"NISCH",0.371945768099254,"Bile duct"
"CRK",0.0819711077804816,"Bile duct"
"CSNK1E",-0.048376519942421,"Bile duct"
"SRC",-0.129234145862003,"Bile duct"
"TNS1",-0.0697805169472863,"Bile duct"
"TJP2",0.179233499760348,"Bile duct"
"TJP1",0.206581531348012,"Bile duct"
"SLC3A2",-0.30592311641238,"Bile duct"
"FSCN1",0.036250826678654,"Bile duct"
"CD151",-0.558457383635675,"Bile duct"
"IRS1",-0.266943515733909,"Bile duct"
"TRPV4",-0.295078259614622,"Bile duct"
"SDCBP",0.0799013847377533,"Bile duct"
"ARHGEF12",0.322618086469285,"Bile duct"
"MYOM1",0.303553973013948,"Bile duct"
"CORO1B",-0.305808637777012,"Bile duct"
"WASF2",0.395214139478799,"Bile duct"
"CTNNB1",0.149050087658563,"Bile duct"
"FABP3",0.091291628983127,"Bile duct"
"MACF1",0.217575840824753,"Bile duct"
"MSN",0.063288433659947,"Bile duct"
"CDC42",0.0404149045540759,"Bile duct"
"TRIO",-0.0492633497340066,"Bile duct"
"SLC16A3",0.162296163060764,"Bile duct"
"ARHGAP32",0.473518643137142,"Bile duct"
"ARHGAP35",0.215618895994218,"Bile duct"
"TES",-0.0343020872231496,"Bile duct"
"MARCKS",-0.0624325807353582,"Bile duct"
"LMO7",0.174033971413067,"Bile duct"
"NME1",-0.359016820301519,"Bile duct"
"EPB41",0.0711160499062057,"Bile duct"
"TIAM1",0.41220187238508,"Bile duct"
"PDZD2",0.126550353485516,"Bile duct"
"NF2",-0.153031010569051,"Bile duct"
"LASP1",-0.499764503309852,"Bile duct"
"TRPC4",0.168901725441797,"Bile duct"
"DYNC1H1",0.383287245830994,"Bile duct"
"LIMA1",0.186655531842514,"Bile duct"
"CASP3",0.0899500439019137,"Bile duct"
"CASP8",0.137892851879149,"Bile duct"
"AKT1",0.274730681264592,"Bile duct"
"PKP4",-0.358247034265136,"Bile duct"
"ELMO1",-0.030233315686427,"Bile duct"
"SMPX",-0.219305439310793,"Bile duct"
"ANKRD28",0.303885269050367,"Bile duct"
"PLCG1",-0.378437998234876,"Bile duct"
"INPPL1",-0.281133286725936,"Bile duct"
"EGFR",-0.168082809864106,"Bile duct"
"ARHGEF6",0.342880858033855,"Bile duct"
"ARHGEF7",0.143494539977287,"Bile duct"
"CDH1",0.123380898022582,"Bile duct"
"CDH3",0.302969456104151,"Bile duct"
"CDH5",0.212647965580708,"Bile duct"
"CDH4",0.440112270785049,"Bile duct"
"CDH7",-0.354714776240509,"Bile duct"
"CDH6",-0.522540715508316,"Bile duct"
"RACGAP1",-0.157956497140039,"Bile duct"
"KEAP1",-0.561404406165161,"Bile duct"
"NEXN",-0.0162367906045581,"Bile duct"
"ENAH",0.108843389732592,"Bile duct"
"ECT2",0.195216666920999,"Bile duct"
"PLEC",0.400815535605367,"Bile duct"
"MYO7A",0.284268266274692,"Bile duct"
"CSRP1",-0.241626244704838,"Bile duct"
"BCAR1",-0.206363099841999,"Bile duct"
"BCAR3",0.10529939373356,"Bile duct"
"DNM2",-0.276659409627771,"Bile duct"
"CFL1",-0.330979993428181,"Bile duct"
"PLAUR",0.366049934009623,"Bile duct"
"AKAP5",0.181822716796425,"Bile duct"
"SHC1",0.280599166532669,"Bile duct"
"PTEN",0.396380707439205,"Bile duct"
"KTN1",-0.211896523980108,"Bile duct"
"PTPRU",-0.329803087700314,"Bile duct"
"PTPRT",0.0735923358159952,"Bile duct"
"PTPRF",-0.232245262141904,"Bile duct"
"PTPRA",-0.121590174568914,"Bile duct"
"PTPRO",0.0990131393264673,"Bile duct"
"PTPRM",0.0287504415978151,"Bile duct"
"PTPRK",0.311872604789163,"Bile duct"
"PTPRJ",0.0623056970730703,"Bile duct"
"PTPRH",0.360868201291581,"Bile duct"
"VIM",-0.0551585311289574,"Bile duct"
"RDX",0.040136251373236,"Bile duct"
"WASL",0.0938562226489874,"Bile duct"
"PIK3CA",0.402854160793504,"Bile duct"
"ARF1",-0.119988667762458,"Bile duct"
"ARF6",0.581048595966336,"Bile duct"
"CLIP1",0.13328071282448,"Bile duct"
"CD47",0.318532410936152,"Bile duct"
"PAK1",0.14135824274886,"Bile duct"
"FYN",0.335590686901965,"Bile duct"
"ARHGAP5",0.516078189840041,"Bile duct"
"GRB2",-0.379390629977686,"Bile duct"
"GRB7",-0.22333586754582,"Bile duct"
"ACP1",-0.429527425718879,"Bile duct"
"PRKCA",0.137973518035136,"Bile duct"
"PRKCD",0.164408672081847,"Bile duct"
"SYK",0.0375757256629818,"Bile duct"
"ILK",-0.347042517276567,"Bile duct"
"PLEKHA7",-0.117657934175028,"Bile duct"
"MYH10",0.085239550334249,"Bile duct"
"CGNL1",0.174795704233397,"Bile duct"
"SLC9A1",0.185607530714355,"Bile duct"
"MYO6",0.530527866046101,"Bile duct"
"PABPC1",0.21332993355199,"Bile duct"
"DLC1",0.162876906215582,"Bile duct"
"SH2B1",-0.117229416902576,"Bile duct"
"WIPF2",0.149681268525899,"Bile duct"
"PPM1F",0.371166976922568,"Bile duct"
"PPM1M",-0.0273171971819426,"Bile duct"
"ZYX",-0.227580298728565,"Bile duct"
"PPP2CA",-0.12299817384892,"Bile duct"
"ARPC2",-0.302364992241635,"Bile duct"
"ARHGAP12",0.229191270331934,"Bile duct"
"PALLD",0.107908013766193,"Bile duct"
"PDPK1",0.603386931365044,"Bile duct"
"PTK2B",0.579791221233741,"Bile duct"
"IQGAP1",0.364670713554639,"Bile duct"
"RNF185",-0.144057887813449,"Bile duct"
"PARVA",0.0648490578718652,"Bile duct"
"TRIOBP",-0.21318723450877,"Bile duct"
"CSK",-0.163863013024317,"Bile duct"
"SH3BP1",0.34581454077037,"Bile duct"
"MAGI1",0.050364293771938,"Bile duct"
"TSPAN1",0.0862101820388756,"Bile duct"
"HSPA2",0.360266989082178,"Bile duct"
"SHROOM3",-0.0658728617669912,"Bile duct"
"VASP",-0.0714205015829698,"Bile duct"
"CEACAM1",0.411936432408976,"Bile duct"
"ADD1",0.334593402405429,"Bile duct"
"LDB3",0.183404051099945,"Bile duct"
"MYH9",-0.169212591906626,"Bile duct"
"PIP5K1C",-0.2430863122922,"Bile duct"
"CAPN2",-0.103681851417471,"Bile duct"
"CAPN1",-0.183501603539005,"Bile duct"
"PARVB",0.0870353996897315,"Bile duct"
"ARVCF",-0.145505731109238,"Bile duct"
"STAT3",-0.0126476877526315,"Bile duct"
"PDE4D",0.00386874914211352,"Bile duct"
"CD2AP",0.1422005839456,"Bile duct"
"ITGA8",0.191269892305892,"Cervix"
"ITGA9",0.09521763906164,"Cervix"
"ITGA1",0.128427696695437,"Cervix"
"ITGA2",-0.00274675463931866,"Cervix"
"ITGA3",-0.0224735949072723,"Cervix"
"ITGA4",0.173279693833928,"Cervix"
"ITGA5",-0.115970352827549,"Cervix"
"ITGA6",-0.0551994921192037,"Cervix"
"ITGA7",0.286068769664612,"Cervix"
"ITGAX",-0.0050289096252001,"Cervix"
"ITGAV",0.0939305949194876,"Cervix"
"ITGAL",-0.0227235982993645,"Cervix"
"ITGAM",-0.0719914252730815,"Cervix"
"ITGAD",0.00696131581831667,"Cervix"
"ITGAE",-0.0732241712342024,"Cervix"
"PTPN12",0.100447386601927,"Cervix"
"PTPN11",0.183883810849547,"Cervix"
"PTPN14",-0.0692869423752899,"Cervix"
"SH3KBP1",-0.00620092793547302,"Cervix"
"SORBS1",0.190270642157575,"Cervix"
"SORBS3",0.0560940803095536,"Cervix"
"SORBS2",0.222286315277929,"Cervix"
"ADAM10",0.0849300191507424,"Cervix"
"ADAM12",0.0727050815006734,"Cervix"
"NDEL1",0.0128925475934824,"Cervix"
"ABI2",0.238598232928661,"Cervix"
"ABI3",-0.154094140791608,"Cervix"
"ABI1",0.00123044741410624,"Cervix"
"SRCIN1",0.148653246390402,"Cervix"
"RASA1",0.159429261659978,"Cervix"
"ACTN4",-9.14254240357431e-05,"Cervix"
"EZR",-0.0700879034675487,"Cervix"
"SIPA1L3",0.161504689507248,"Cervix"
"PPFIA1",0.180152064202802,"Cervix"
"RAPGEF1",0.111365474558202,"Cervix"
"RAPGEF2",0.302688511519494,"Cervix"
"TUBA1B",-0.0362890207239343,"Cervix"
"CALR",-0.074965830093717,"Cervix"
"PFN1",-0.178778884485066,"Cervix"
"SSX2IP",0.174042757076391,"Cervix"
"CYTH2",0.122471502460178,"Cervix"
"CDH20",0.0837446694255434,"Cervix"
"CDH24",0.0893145658007342,"Cervix"
"FAT1",0.120208061823263,"Cervix"
"SOS1",0.218511847127975,"Cervix"
"CBLL1",0.165935758343855,"Cervix"
"KRIT1",0.249397980428584,"Cervix"
"SCRIB",-0.0866221685692821,"Cervix"
"LYN",0.0125003304415456,"Cervix"
"VAV1",-0.0867860175176541,"Cervix"
"VAV3",0.0212189338279763,"Cervix"
"VAV2",0.129503697214859,"Cervix"
"FERMT2",0.172091400410709,"Cervix"
"FERMT3",-0.113668091410688,"Cervix"
"FERMT1",-0.106033732867486,"Cervix"
"CRKL",0.00420535979197158,"Cervix"
"NRP1",0.0913717734116087,"Cervix"
"NRP2",0.0316660248605257,"Cervix"
"AGAP2",-0.0752904771535904,"Cervix"
"ROCK1",0.175213554114514,"Cervix"
"PLD1",-0.0604418519125892,"Cervix"
"DOCK1",0.20283707876198,"Cervix"
"ITGB1",0.142533284019842,"Cervix"
"ITGB3",0.123682647476029,"Cervix"
"ITGB2",-0.156481072316533,"Cervix"
"ITGB5",-0.0523456493784473,"Cervix"
"ITGB4",-0.140167018799586,"Cervix"
"ITGB7",-0.084096681109386,"Cervix"
"ITGB6",-0.0239654462683617,"Cervix"
"ITGB8",0.158515863621118,"Cervix"
"ITGA10",0.347460143320892,"Cervix"
"ITGA11",0.0438435478079878,"Cervix"
"LRP1",0.0195342734526229,"Cervix"
"SIRPA",-0.0785590508647677,"Cervix"
"TGFB1I1",-0.00232304344108606,"Cervix"
"SHARPIN",-0.239608753210389,"Cervix"
"CAPZA1",-0.0201053386439375,"Cervix"
"LIN7A",0.171016042304152,"Cervix"
"PVR",-0.101734420558676,"Cervix"
"MAPK1",0.0598511467294135,"Cervix"
"MAPK8",0.256608500813918,"Cervix"
"NEDD9",0.220268276579496,"Cervix"
"DIAPH1",0.0672333272000801,"Cervix"
"PARD3",-0.0690777326097968,"Cervix"
