"XIST","RNAss","sample_type"
7.9509,0.2970677,"Primary Tumor"
6.2889,0.2906401,"Primary Tumor"
6.9239,0.1901578,"Primary Tumor"
3.6428,0.1621203,"Primary Tumor"
3.4817,0.3502235,"Primary Tumor"
4.8125,0.2359316,"Primary Tumor"
7.475,0.2926759,"Primary Tumor"
3.1588,0.3062806,"Primary Tumor"
8.2014,0.211359,"Primary Tumor"
6.2548,0.1268332,"Primary Tumor"
4.7735,0.2730163,"Primary Tumor"
6.5919,0.2249501,"Primary Tumor"
6.9402,0.2121669,"Primary Tumor"
5.2118,0.3439605,"Primary Tumor"
7.1396,0.227449,"Primary Tumor"
3.6136,0.25409156,"Primary Tumor"
6.3903,0.3444846,"Primary Tumor"
6.9234,0.204685,"Primary Tumor"
4.3611,0.1559757,"Primary Tumor"
7.4666,0.3008238,"Primary Tumor"
4.835,0.162608,"Primary Tumor"
7.1062,0.2060341,"Primary Tumor"
7.7151,0.1076917,"Primary Tumor"
-2.1779,0.3572881,"Primary Tumor"
6.8261,0.2723358,"Primary Tumor"
5.9554,0.2301137,"Primary Tumor"
5.6537,0.1913019,"Primary Tumor"
7.6821,0.244426,"Primary Tumor"
7.5747,0.3042816,"Primary Tumor"
7.6366,0.3083775,"Primary Tumor"
6.4572,NA,"Primary Tumor"
8.0051,0.2724749,"Primary Tumor"
7.6805,0.1021018,"Primary Tumor"
7.8996,0.1940427,"Primary Tumor"
6.4965,0.2792629,"Primary Tumor"
7.6226,0.2538794,"Primary Tumor"
4.7872,0.2553395,"Primary Tumor"
3.0498,0.1385877,"Primary Tumor"
7.7416,0.1594892,"Primary Tumor"
6.8155,0,"Primary Tumor"
8.0962,0.3034488,"Primary Tumor"
8.1193,0.08570877,"Primary Tumor"
6.2288,0.4944631,"Primary Tumor"
5.2657,0.5627015,"Primary Tumor"
6.9528,0.4741146,"Primary Tumor"
2.7051,0.4185453,"Primary Tumor"
5.7366,0.3312939,"Primary Tumor"
6.0499,0.5759762,"Primary Tumor"
6.4704,0.4550737,"Primary Tumor"
5.8553,0.4739275,"Primary Tumor"
8.3635,0.4553963,"Primary Tumor"
8.6471,0.6105133,"Primary Tumor"
6.2167,0.5379712,"Primary Tumor"
5.3158,0.2903877,"Primary Tumor"
3.6136,0.3202158,"Primary Tumor"
4.9355,0.3853973,"Primary Tumor"
6.4567,0.554255,"Primary Tumor"
8.93,0.380733,"Primary Tumor"
7.9232,0.4987647,"Primary Tumor"
2.3366,0.4981428,"Primary Tumor"
3.2096,0.3941108,"Primary Tumor"
7.599,0.4687164,"Primary Tumor"
7.2021,0.4224419,"Primary Tumor"
4.8274,0.4212593,"Primary Tumor"
1.595,0.5143903,"Primary Tumor"
5.1914,0.5076459,"Primary Tumor"
6.2972,0.3579265,"Primary Tumor"
5.7533,0.5484365,"Primary Tumor"
5.6727,0.3603417,"Primary Tumor"
6.6336,0.5145209,"Primary Tumor"
7.3494,0.3474718,"Primary Tumor"
4.9397,0.3933407,"Primary Tumor"
6.5501,0.4331768,"Primary Tumor"
8.348,0.511181,"Primary Tumor"
5.9679,0.3982812,"Primary Tumor"
7.4098,0.5219854,"Primary Tumor"
4.9824,0.4044275,"Primary Tumor"
4.7919,0.5606822,"Primary Tumor"
7.0127,0.5200403,"Primary Tumor"
6.9702,0.5199849,"Primary Tumor"
7.9298,0.4418113,"Primary Tumor"
5.5376,0.5698877,"Primary Tumor"
3.7204,0.2742913,"Primary Tumor"
7.239,0.5638824,"Primary Tumor"
6.7123,0.2035734,"Primary Tumor"
6.7561,0.3036268,"Primary Tumor"
7.1392,0.2593748,"Primary Tumor"
6.762,0.2409729,"Primary Tumor"
8.2397,0.3011274,"Primary Tumor"
8.0041,0.3084382,"Primary Tumor"
7.1614,0.1890501,"Primary Tumor"
7.8626,0.2599591,"Primary Tumor"
6.4537,0.2570665,"Primary Tumor"
6.444,0.2243509,"Primary Tumor"
8.5907,0.212715,"Primary Tumor"
8.4606,0.2751681,"Primary Tumor"
7.3796,0.3856415,"Primary Tumor"
7.2964,0.2888779,"Primary Tumor"
8.2637,0.1969966,"Primary Tumor"
9.4573,0.3574101,"Primary Tumor"
7.2887,0.2767084,"Primary Tumor"
7.8414,0.2846539,"Primary Tumor"
7.8417,0.2536368,"Primary Tumor"
6.2112,0.3007226,"Primary Tumor"
9.3915,0.2562429,"Primary Tumor"
4.0233,0.154461,"Primary Tumor"
7.8476,0.246511,"Primary Tumor"
6.9357,0.2694223,"Primary Tumor"
8.7913,0.2059138,"Primary Tumor"
1.8242,0.2692293,"Primary Tumor"
9.0644,0.392373,"Primary Tumor"
6.3293,0.3354196,"Primary Tumor"
7.0515,0.2576127,"Primary Tumor"
6.8235,0.2934218,"Primary Tumor"
5.4771,0.1789318,"Primary Tumor"
7.0437,0.226392,"Primary Tumor"
7.7841,0.2348265,"Primary Tumor"
7.3284,0.2962629,"Primary Tumor"
6.5013,0.3081373,"Primary Tumor"
7.6817,0.2392478,"Primary Tumor"
6.7947,0.2627109,"Primary Tumor"
8.1286,0.3322805,"Primary Tumor"
8.8718,0.2278395,"Primary Tumor"
6.685,0.2372792,"Primary Tumor"
6.9862,0.2545667,"Primary Tumor"
7.9388,0.2220884,"Primary Tumor"
6.4603,0.2352992,"Primary Tumor"
8.441,0.1771576,"Primary Tumor"
7.8321,0.2857453,"Primary Tumor"
7.5148,0.3124162,"Primary Tumor"
7.7471,0.1433081,"Primary Tumor"
8.6427,0.2411999,"Primary Tumor"
7.5406,0.2672362,"Primary Tumor"
6.1369,0.2773211,"Primary Tumor"
7.4564,0.3283368,"Primary Tumor"
8.176,0.3028594,"Primary Tumor"
8.7863,0.2006962,"Primary Tumor"
7.3887,0.2723608,"Primary Tumor"
6.7829,0.2756757,"Primary Tumor"
8.8225,0.1784224,"Primary Tumor"
7.239,0.2517079,"Primary Tumor"
8.3498,0.3065479,"Primary Tumor"
6.1457,0.2225066,"Primary Tumor"
7.4359,0.3842399,"Primary Tumor"
8.8172,0.292721,"Primary Tumor"
3.4713,0.2996971,"Primary Tumor"
5.4229,0.2608633,"Primary Tumor"
7.5272,0.1704782,"Primary Tumor"
7.5099,0.331803,"Primary Tumor"
7.5414,0.3586395,"Primary Tumor"
6.5119,0.3355427,"Primary Tumor"
5.5302,0.1454045,"Primary Tumor"
3.2174,0.3786569,"Primary Tumor"
6.8952,0.2149228,"Primary Tumor"
7.947,0.3419429,"Primary Tumor"
8.0582,0.2537355,"Primary Tumor"
8.3013,0.261705,"Primary Tumor"
7.1712,0.2740757,"Primary Tumor"
6.8338,0.2759494,"Primary Tumor"
2.4544,0.3211042,"Primary Tumor"
7.2525,0.2940564,"Primary Tumor"
6.7642,0.1184246,"Primary Tumor"
7.4753,0.268286,"Primary Tumor"
7.5827,0.1453929,"Primary Tumor"
6.4957,0.2652811,"Primary Tumor"
9.2896,0.2498678,"Primary Tumor"
7.1378,0.2061332,"Primary Tumor"
8.0722,0.3103304,"Primary Tumor"
7.8682,0.3138596,"Primary Tumor"
7.1251,0.3027949,"Primary Tumor"
7.6586,0.1937979,"Primary Tumor"
5.6744,0.1512226,"Primary Tumor"
7.599,0.2125686,"Primary Tumor"
6.9471,0.2518747,"Primary Tumor"
3.7204,0.2190243,"Primary Tumor"
5.8528,0.2876459,"Primary Tumor"
9.3133,0.2620283,"Primary Tumor"
7.2429,0.2659831,"Primary Tumor"
4.0645,0.2185169,"Primary Tumor"
3.2915,0.3357088,"Primary Tumor"
7.9361,0.2337117,"Primary Tumor"
6.5799,0.3239353,"Primary Tumor"
2.876,0.3305717,"Primary Tumor"
4.7565,0.1835115,"Primary Tumor"
7.4415,0.1016746,"Primary Tumor"
5.14,0.2444074,"Primary Tumor"
7.0128,0.2310733,"Primary Tumor"
7.1754,0.1214776,"Primary Tumor"
5.7851,0.3452964,"Primary Tumor"
7.4309,0.1443885,"Primary Tumor"
7.2823,NA,"Primary Tumor"
7.5616,0.2491996,"Primary Tumor"
5.3705,0.1551798,"Primary Tumor"
5.5075,0.1781024,"Primary Tumor"
6.1088,0.2876082,"Primary Tumor"
7.8875,0.1591319,"Primary Tumor"
7.8648,0.2732077,"Primary Tumor"
6.7081,0.1718679,"Primary Tumor"
6.1033,0.3055424,"Primary Tumor"
8.6074,0.3591993,"Primary Tumor"
7.1834,0.2167817,"Primary Tumor"
5.2415,0.2990795,"Primary Tumor"
7.8867,0.3280153,"Primary Tumor"
3.1829,0.1955032,"Primary Tumor"
7.9582,0.1417621,"Primary Tumor"
7.0562,0.136038,"Primary Tumor"
6.3114,0.1927409,"Primary Tumor"
7.1064,0.1875459,"Primary Tumor"
7.6782,0.2644835,"Primary Tumor"
6.4243,0.1695447,"Primary Tumor"
5.4578,0.149791,"Primary Tumor"
7.2536,0.1742884,"Primary Tumor"
6.1301,0.1617138,"Primary Tumor"
6.8649,0.1699723,"Primary Tumor"
5.7887,0.216758,"Primary Tumor"
4.5293,0.204384,"Primary Tumor"
7.1401,0.04562808,"Primary Tumor"
7.4511,0.2426919,"Primary Tumor"
8.0131,0.2173027,"Primary Tumor"
4.8125,0.2172256,"Primary Tumor"
4.6053,0.2596425,"Primary Tumor"
8.5798,NA,"Primary Tumor"
4.0401,0.2547811,"Primary Tumor"
3.5374,0.1734839,"Primary Tumor"
5.7653,0.1987426,"Primary Tumor"
6.2767,0.2652187,"Primary Tumor"
6.8998,0.2430593,"Primary Tumor"
8.4902,0.2217931,"Primary Tumor"
6.7882,NA,"Primary Tumor"
4.4861,0.1969997,"Primary Tumor"
8.1443,NA,"Primary Tumor"
8.033,0.04722103,"Primary Tumor"
6.2687,0.2122752,"Primary Tumor"
7.5103,0.1443271,"Primary Tumor"
6.8181,0.1687033,"Primary Tumor"
4.225,0.1786046,"Primary Tumor"
7.4311,0.3053982,"Primary Tumor"
7.1257,0.1516909,"Primary Tumor"
6.0609,NA,"Primary Tumor"
5.7727,NA,"Primary Tumor"
3.867,NA,"Primary Tumor"
5.1891,0.2878453,"Primary Tumor"
7.4381,0.1572631,"Primary Tumor"
6.6883,0.1492211,"Primary Tumor"
7.2294,0.1547139,"Primary Tumor"
7.8209,0.1708252,"Primary Tumor"
5.0339,0.1464794,"Primary Tumor"
8.5082,0.2525157,"Primary Tumor"
6.4527,0.1022567,"Primary Tumor"
7.4656,0.1155717,"Primary Tumor"
7.4829,0.304656,"Primary Tumor"
6.6682,0.159788,"Primary Tumor"
6.7657,0.1273702,"Primary Tumor"
6.291,0.2248691,"Primary Tumor"
7.0163,0.2076542,"Primary Tumor"
5.6401,0.2347047,"Primary Tumor"
4.711,0.1915727,"Primary Tumor"
4.1523,0.2078302,"Primary Tumor"
7.0571,0.2976195,"Primary Tumor"
7.1855,0.1694813,"Primary Tumor"
6.0997,0.1678287,"Primary Tumor"
7.4731,0.1912537,"Primary Tumor"
7.0633,0.3564679,"Primary Tumor"
8.3397,NA,"Primary Tumor"
6.1619,0.5129141,"Primary Tumor"
5.3868,0.4010747,"Primary Tumor"
1.7446,NA,"Primary Tumor"
-1.3548,0.4134721,"Primary Tumor"
5.1453,NA,"Primary Tumor"
6.8116,0.475777,"Primary Tumor"
3.7028,NA,"Primary Tumor"
2.2813,NA,"Primary Tumor"
3.2389,0.3025204,"Primary Tumor"
0.24,NA,"Primary Tumor"
2.7444,0.3223323,"Primary Tumor"
-1.4305,NA,"Primary Tumor"
3.6983,0.5568763,"Primary Tumor"
4.2676,0.3815946,"Primary Tumor"
1.9822,0.5017527,"Primary Tumor"
1.4911,NA,"Primary Tumor"
4.178,0.2501388,"Primary Tumor"
2.753,0.4190863,"Primary Tumor"
-0.2328,0.5833346,"Primary Tumor"
2.8562,NA,"Primary Tumor"
0.8246,0.4723086,"Primary Tumor"
1.692,0.4417191,"Primary Tumor"
7.8319,NA,"Primary Tumor"
6.4101,NA,"Primary Tumor"
3.1892,NA,"Primary Tumor"
2.118,NA,"Primary Tumor"
1.5316,NA,"Primary Tumor"
5.7198,NA,"Primary Tumor"
3.2647,0.3438137,"Primary Tumor"
1.7575,0.4476168,"Primary Tumor"
-0.4325,0.5414163,"Primary Tumor"
5.0153,NA,"Primary Tumor"
1.1447,0.3998017,"Primary Tumor"
3.3206,NA,"Primary Tumor"
-1.0559,0.435161,"Primary Tumor"
6.3023,0.3535884,"Primary Tumor"
2.5972,0.402025,"Primary Tumor"
4.4337,0.321481,"Primary Tumor"
5.3593,0.4549678,"Primary Tumor"
3.2511,0.3577583,"Primary Tumor"
3.3856,0.5125015,"Primary Tumor"
5.891,NA,"Primary Tumor"
3.8581,0.305916,"Primary Tumor"
3.4971,0.4733368,"Primary Tumor"
0.3907,NA,"Primary Tumor"
4.89,NA,"Primary Tumor"
1.2696,0.441303,"Primary Tumor"
2.3366,0.3900598,"Primary Tumor"
0.0158,0.3681276,"Primary Tumor"
-0.4325,NA,"Primary Tumor"
2.7993,NA,"Primary Tumor"
5.0871,NA,"Primary Tumor"
5.2377,NA,"Primary Tumor"
1.692,0.4937783,"Primary Tumor"
3.6939,NA,"Primary Tumor"
2.9765,0.329609,"Primary Tumor"
0.9935,0.2916106,"Primary Tumor"
6.8857,NA,"Primary Tumor"
5.3551,NA,"Primary Tumor"
7.4273,NA,"Primary Tumor"
1.7744,NA,"Primary Tumor"
6.2077,NA,"Primary Tumor"
1.196,0.4386709,"Primary Tumor"
4.7394,NA,"Primary Tumor"
4.4842,0.5119482,"Primary Tumor"
3.9431,0.4498434,"Primary Tumor"
-0.3566,0.4631303,"Primary Tumor"
4.8585,0.4006825,"Primary Tumor"
5.2773,0.3963099,"Primary Tumor"
3.603,NA,"Primary Tumor"
4.3024,NA,"Primary Tumor"
5.9901,NA,"Primary Tumor"
1.8996,0.4090745,"Primary Tumor"
2.2082,0.330022,"Primary Tumor"
3.3647,0.3979374,"Primary Tumor"
4.8028,0.3700193,"Primary Tumor"
6.8419,0.6005787,"Primary Tumor"
4.3119,0.4741465,"Primary Tumor"
6.3971,NA,"Primary Tumor"
0.3573,0.3689253,"Primary Tumor"
1.0983,0.5085108,"Primary Tumor"
2.9469,0.4129336,"Primary Tumor"
4.5784,0.3491724,"Primary Tumor"
4.5742,0.3635928,"Primary Tumor"
5.0867,0.4637828,"Primary Tumor"
3.5174,0.2605517,"Primary Tumor"
6.1581,0.3431526,"Primary Tumor"
2.0569,0.3249137,"Primary Tumor"
4.7587,0.4847659,"Primary Tumor"
6.1266,0.3043601,"Primary Tumor"
4.1986,NA,"Primary Tumor"
4.0471,NA,"Primary Tumor"
1.0779,NA,"Primary Tumor"
3.2632,0.3378331,"Primary Tumor"
2.3677,NA,"Primary Tumor"
4.0653,0.3716277,"Primary Tumor"
1.692,0.4826416,"Primary Tumor"
7.2531,0.4674383,"Primary Tumor"
2.004,0.3163977,"Primary Tumor"
1.4547,0.4183709,"Primary Tumor"
1.9226,0.4992123,"Primary Tumor"
6.4202,NA,"Primary Tumor"
2.0707,0.3734522,"Primary Tumor"
0.9343,0.3889287,"Primary Tumor"
5.6874,0.3018538,"Primary Tumor"
5.0383,0.4694794,"Primary Tumor"
3.7529,0.3087468,"Primary Tumor"
6.0295,0.3593031,"Primary Tumor"
4.728,NA,"Primary Tumor"
-0.7588,0.4448038,"Primary Tumor"
5.5085,NA,"Primary Tumor"
7.6124,0.5497346,"Primary Tumor"
0.5859,NA,"Primary Tumor"
4.834,0.3848845,"Primary Tumor"
0.8488,NA,"Primary Tumor"
2.3019,0.3882336,"Primary Tumor"
5.1371,0.2854193,"Primary Tumor"
5.7934,0.4948463,"Primary Tumor"
3.7507,0.3205068,"Primary Tumor"
4.7334,0.517875,"Primary Tumor"
5.5267,NA,"Primary Tumor"
1.105,NA,"Primary Tumor"
5.0679,0.3425685,"Primary Tumor"
5.432,0.317358,"Primary Tumor"
4.852,0.4387442,"Primary Tumor"
4.5123,0.5119743,"Primary Tumor"
7.1688,0.2972085,"Primary Tumor"
2.7183,0.3606443,"Primary Tumor"
2.8819,0.3662758,"Primary Tumor"
5.3999,0.2768839,"Primary Tumor"
3.3717,0.3505388,"Primary Tumor"
6.2631,NA,"Primary Tumor"
5.0277,NA,"Primary Tumor"
5.3586,NA,"Primary Tumor"
3.9166,0.508403,"Primary Tumor"
5.3173,NA,"Primary Tumor"
2.0004,0.4007534,"Primary Tumor"
4.7302,0.4983781,"Primary Tumor"
2.5996,0.2360236,"Primary Tumor"
4.975,0.3403605,"Primary Tumor"
1.9601,0.3996104,"Primary Tumor"
4.8151,0.2018293,"Primary Tumor"
2.9224,0.3432896,"Primary Tumor"
2.753,0.4376641,"Primary Tumor"
1.6785,0.3456019,"Primary Tumor"
3.5694,NA,"Primary Tumor"
5.0773,NA,"Primary Tumor"
6.2657,NA,"Primary Tumor"
5.2304,0.3994474,"Primary Tumor"
1.1706,0.2621514,"Primary Tumor"
1.9564,0.3789002,"Primary Tumor"
4.2472,0.3255262,"Primary Tumor"
4.5417,0.4515073,"Primary Tumor"
2.609,NA,"Primary Tumor"
4.0867,NA,"Primary Tumor"
5.6482,0.3458932,"Primary Tumor"
5.4819,0.3687271,"Primary Tumor"
5.3889,0.4402516,"Primary Tumor"
3.3883,NA,"Primary Tumor"
4.8817,0.3808608,"Primary Tumor"
5.1859,0.4628143,"Primary Tumor"
6.0239,0.4664217,"Primary Tumor"
3.5498,0.3933008,"Primary Tumor"
5.8761,0.3121585,"Primary Tumor"
1.3567,0.5224013,"Primary Tumor"
6.1898,0.4335222,"Primary Tumor"
6.2826,NA,"Primary Tumor"
4.6259,NA,"Primary Tumor"
2.0254,NA,"Primary Tumor"
2.5876,0.3751819,"Primary Tumor"
5.2917,0.4338575,"Primary Tumor"
3.8983,0.3491698,"Primary Tumor"
6.224,0.4229784,"Primary Tumor"
2.5707,0.3959845,"Primary Tumor"
-0.5756,0.5472606,"Primary Tumor"
6.0596,0.3581447,"Primary Tumor"
0.346,0.5559294,"Primary Tumor"
3.7367,0.4618844,"Primary Tumor"
6.19,NA,"Primary Tumor"
6.339,NA,"Primary Tumor"
3.7259,NA,"Primary Tumor"
5.4233,0.3635313,"Primary Tumor"
3.2018,0.3704732,"Primary Tumor"
2.4063,0.3868206,"Primary Tumor"
4.3924,NA,"Primary Tumor"
3.1179,0.3482671,"Primary Tumor"
7.8076,0.4361353,"Primary Tumor"
4.5261,0.3943493,"Primary Tumor"
4.6462,NA,"Primary Tumor"
4.3814,0.3799439,"Primary Tumor"
4.5015,NA,"Primary Tumor"
2.4252,0.4208627,"Primary Tumor"
1.2394,NA,"Primary Tumor"
3.6669,0.1599567,"Primary Tumor"
-0.8339,0.4656442,"Primary Tumor"
3.1733,0.4312525,"Primary Tumor"
2.6984,0.3491398,"Primary Tumor"
0.1124,0.4831689,"Primary Tumor"
-0.4921,0.4029178,"Primary Tumor"
5.9385,0.4023162,"Primary Tumor"
3.5498,NA,"Primary Tumor"
4.7372,NA,"Primary Tumor"
1.8643,NA,"Primary Tumor"
5.2296,NA,"Primary Tumor"
5.5295,0.4929438,"Primary Tumor"
3.7432,NA,"Primary Tumor"
2.9205,0.2524409,"Primary Tumor"
-9.9658,0.3730846,"Primary Tumor"
6.065,0.4125935,"Primary Tumor"
4.479,0.5219518,"Primary Tumor"
5.0059,0.4051456,"Primary Tumor"
3.8818,0.384194,"Primary Tumor"
1.9786,0.4621596,"Primary Tumor"
6.5326,0.3168404,"Primary Tumor"
3.0305,NA,"Primary Tumor"
2.6019,0.3245071,"Primary Tumor"
3.0287,0.3067849,"Primary Tumor"
1.0363,0.4515472,"Primary Tumor"
6.4593,0.4114643,"Primary Tumor"
4.9741,0.3358238,"Primary Tumor"
0.9935,0.4016266,"Primary Tumor"
-2.3147,NA,"Primary Tumor"
4.686,0.4926492,"Primary Tumor"
7.3022,0.3424955,"Primary Tumor"
1.6374,0.382083,"Primary Tumor"
4.4686,0.3795186,"Primary Tumor"
5.7027,NA,"Primary Tumor"
6.5904,NA,"Primary Tumor"
6.844,0.45006,"Primary Tumor"
7.0071,0.3837886,"Primary Tumor"
3.3703,0.4903961,"Primary Tumor"
1.5366,0.42439,"Primary Tumor"
5.0211,0.3587302,"Primary Tumor"
1.8524,0.4280031,"Primary Tumor"
3.835,0.558504,"Primary Tumor"
5.1883,0.5741245,"Primary Tumor"
3.3192,0.3495868,"Primary Tumor"
1.3567,0.4587795,"Primary Tumor"
1.6695,0.4673983,"Primary Tumor"
5.0317,0.5062066,"Primary Tumor"
3.309,0.2839142,"Primary Tumor"
4.9905,0.5724166,"Primary Tumor"
6.3875,0.3882496,"Primary Tumor"
2.0395,0.3641221,"Primary Tumor"
4.0645,NA,"Primary Tumor"
3.728,0.4011974,"Primary Tumor"
5.9955,NA,"Primary Tumor"
2.9525,0.4972946,"Primary Tumor"
1.412,0.5091362,"Primary Tumor"
3.1278,0.3831339,"Primary Tumor"
1.2636,0.492502,"Primary Tumor"
5.172,0.4249294,"Primary Tumor"
4.235,0.4405004,"Primary Tumor"
1.5366,0.4666109,"Primary Tumor"
6.0817,0.4676013,"Primary Tumor"
3.2389,0.3431102,"Primary Tumor"
3.3897,NA,"Primary Tumor"
6.4757,NA,"Primary Tumor"
2.8137,NA,"Primary Tumor"
5.8179,0.3102319,"Primary Tumor"
7.1856,0.3448625,"Primary Tumor"
3.4061,0.3319913,"Primary Tumor"
4.2825,0.4036761,"Primary Tumor"
3.728,0.4918363,"Primary Tumor"
0.8805,0.4467392,"Primary Tumor"
6.7665,0.4971675,"Primary Tumor"
7.576,0.5356475,"Primary Tumor"
3.6994,NA,"Primary Tumor"
0.8327,0.3360052,"Primary Tumor"
7.4564,0.4847755,"Primary Tumor"
7.0566,0.4588846,"Primary Tumor"
1.8643,0.4135066,"Primary Tumor"
2.496,0.424011,"Primary Tumor"
3.1892,NA,"Primary Tumor"
2.6278,0.4973863,"Primary Tumor"
2.1574,0.4628245,"Primary Tumor"
2.6487,0.3396954,"Primary Tumor"
2.9394,0.3235046,"Primary Tumor"
1.6466,0.3554855,"Primary Tumor"
6.852,0.2201948,"Primary Tumor"
7.4993,NA,"Primary Tumor"
5.0189,0.4193038,"Primary Tumor"
5.7461,NA,"Primary Tumor"
5.2694,0.4956476,"Primary Tumor"
0.6425,0.3556348,"Primary Tumor"
-0.0574,0.4786674,"Primary Tumor"
3.0585,0.3394311,"Primary Tumor"
2.4439,0.3912083,"Primary Tumor"
1.2636,0.4933451,"Primary Tumor"
6.3899,0.4301028,"Primary Tumor"
5.1211,0.2795861,"Primary Tumor"
2.0946,0.4154759,"Primary Tumor"
5.5423,0.3588145,"Primary Tumor"
4.0436,0.3810392,"Primary Tumor"
0.0014,NA,"Primary Tumor"
5.0009,0.4566854,"Primary Tumor"
5.2335,NA,"Primary Tumor"
6.5665,NA,"Primary Tumor"
2.3981,0.3906089,"Primary Tumor"
5.8797,NA,"Primary Tumor"
2.4544,NA,"Primary Tumor"
3.2632,0.3723843,"Primary Tumor"
5.6963,0.3734981,"Primary Tumor"
2.0946,0.3182501,"Primary Tumor"
1.9111,0.4089042,"Primary Tumor"
5.9718,NA,"Primary Tumor"
4.8069,NA,"Primary Tumor"
2.108,0.5127078,"Primary Tumor"
0.2277,0.5105902,"Primary Tumor"
1.7185,0.4130542,"Primary Tumor"
6.4706,0.4342365,"Primary Tumor"
1.0915,0.4708961,"Primary Tumor"
4.9533,NA,"Primary Tumor"
2.9148,0.4374835,"Primary Tumor"
5.2342,0.5006708,"Primary Tumor"
3.1261,0.4737353,"Primary Tumor"
6.1465,0.4464125,"Primary Tumor"
1.8201,0.4053954,"Primary Tumor"
8.8542,0.3408213,"Primary Tumor"
5.7279,0.396227,"Primary Tumor"
6.4445,0.3580618,"Primary Tumor"
3.8239,NA,"Primary Tumor"
1.6187,NA,"Primary Tumor"
0.9038,NA,"Primary Tumor"
4.2773,NA,"Primary Tumor"
4.9397,0.5121075,"Primary Tumor"
6.7642,0.5006168,"Primary Tumor"
-0.7108,0.5456266,"Primary Tumor"
2.2783,0.5024427,"Primary Tumor"
7.3279,NA,"Primary Tumor"
2.9205,0.4610749,"Primary Tumor"
2.4439,NA,"Primary Tumor"
4.7022,0.5165099,"Primary Tumor"
1.3454,NA,"Primary Tumor"
3.5262,NA,"Primary Tumor"
6.4817,0.5092401,"Primary Tumor"
3.2647,0.3323032,"Primary Tumor"
5.8485,NA,"Primary Tumor"
1.6045,0.4494164,"Primary Tumor"
2.0183,0.3591566,"Primary Tumor"
3.5923,0.266602,"Primary Tumor"
5.602,0.4582019,"Primary Tumor"
5.104,0.4900879,"Primary Tumor"
3.6207,0.3148589,"Primary Tumor"
5.8235,0.4897366,"Primary Tumor"
6.7753,0.447336,"Primary Tumor"
7.1996,NA,"Primary Tumor"
2.6579,0.4699158,"Primary Tumor"
6.1006,0.3689747,"Primary Tumor"
6.7854,NA,"Primary Tumor"
6.3402,NA,"Primary Tumor"
5.3583,0.4321155,"Primary Tumor"
6.4063,NA,"Primary Tumor"
5.0423,0.462716,"Primary Tumor"
1.9638,0.3489603,"Primary Tumor"
0.7579,0.4487808,"Primary Tumor"
4.5386,0.4605535,"Primary Tumor"
6.4197,0.236853,"Primary Tumor"
1.8879,0.3949527,"Primary Tumor"
0.8488,NA,"Primary Tumor"
5.5126,0.4035476,"Primary Tumor"
5.9327,0.4574909,"Primary Tumor"
6.3058,0.4080687,"Primary Tumor"
-0.7346,NA,"Primary Tumor"
0.9191,0.5290177,"Primary Tumor"
2.362,0.3760294,"Primary Tumor"
2.7972,0.4544112,"Primary Tumor"
4.9251,0.2677953,"Primary Tumor"
6.7154,0.4653364,"Primary Tumor"
2.5313,0.377315,"Primary Tumor"
2.4171,0.4183711,"Primary Tumor"
1.8363,0.4665164,"Primary Tumor"
-0.6873,0.5864558,"Primary Tumor"
5.9081,0.5363473,"Primary Tumor"
5.3122,NA,"Primary Tumor"
4.8495,0.3948188,"Primary Tumor"
6.6262,NA,"Primary Tumor"
3.2496,0.3934228,"Primary Tumor"
4.9547,0.4995861,"Primary Tumor"
3.5706,0.2849832,"Primary Tumor"
7.9258,0.4789173,"Primary Tumor"
1.9564,0.341716,"Primary Tumor"
5.6781,0.3827273,"Primary Tumor"
3.3535,0.4345124,"Primary Tumor"
6.4325,0.4043894,"Primary Tumor"
5.4976,0.5741474,"Primary Tumor"
5.9832,NA,"Primary Tumor"
1.105,NA,"Primary Tumor"
6.0781,NA,"Primary Tumor"
6.9274,0.6089544,"Primary Tumor"
5.0964,0.4161959,"Primary Tumor"
1.1897,0.521542,"Primary Tumor"
4.4958,NA,"Primary Tumor"
1.9895,NA,"Primary Tumor"
6.1373,0.4463364,"Primary Tumor"
3.0463,0.3211281,"Primary Tumor"
4.8885,0.4768758,"Primary Tumor"
2.8178,0.4653989,"Primary Tumor"
1.4652,0.512094,"Primary Tumor"
3.5718,NA,"Primary Tumor"
1.3397,NA,"Primary Tumor"
6.4373,NA,"Primary Tumor"
5.2947,NA,"Primary Tumor"
1.5806,0.4098551,"Primary Tumor"
2.7508,0.3951189,"Primary Tumor"
4.9603,NA,"Primary Tumor"
0.9038,NA,"Primary Tumor"
1.8957,0.4675366,"Primary Tumor"
3.9308,0.4770996,"Primary Tumor"
1.683,0.3928508,"Primary Tumor"
6.0544,0.4759554,"Primary Tumor"
5.3688,NA,"Primary Tumor"
6.1256,0.482017,"Primary Tumor"
6.8582,0.2388056,"Primary Tumor"
4.2654,0.32823,"Primary Tumor"
4.6247,0.1142866,"Primary Tumor"
2.2872,NA,"Primary Tumor"
5.1907,0.4408898,"Primary Tumor"
5.4575,0.3786919,"Primary Tumor"
8.0505,0.1316045,"Primary Tumor"
7.4288,0.2975544,"Primary Tumor"
4.4693,0.2520463,"Primary Tumor"
3.8249,0.2375851,"Primary Tumor"
7.2089,0.2070208,"Primary Tumor"
5.4172,0.2146426,"Primary Tumor"
